#x	y	z	vx	vy	vz	mass
-5.3207502	-5.260935	0.40752478	0.097798396	-0.39111557	0.039474352	5.1701329e-05
-16.957727	-4.6519931	-4.6161421	0.12565898	-0.25099108	0.029878938	5.1701329e-05
1.2514484	1.1956661	-0.11893398	-0.85584591	-0.3489582	-0.11072527	5.1701329e-05
-8.7633746	1.3641036	-1.6971546	-0.096869878	-0.20096267	0.10563491	5.1701329e-05
1.8223526	3.2001263	0.30138399	-0.58009485	-0.16804709	-0.021902453	5.1701329e-05
-3.3331211	9.5696275	1.1610697	-0.28946668	-0.35525466	0.04368494	5.1701329e-05
-0.20092968	-2.6833909	0.16540701	0.8133738	-0.0059437045	0.32764797	5.1701329e-05
0.97361637	0.46494358	-0.87114228	-0.11229692	0.73359268	-0.3112369	5.1701329e-05
0.12389789	3.0979725	-0.078942175	0.22277166	0.4430997	0.11151879	5.1701329e-05
-11.712644	-4.0780066	-2.9054012	0.32117596	-0.10122887	-0.037621718	5.1701329e-05
7.1730785	9.3444196	-0.16609437	-0.20674699	0.2253776	0.10559225	5.1701329e-05
-1.7794345	4.855791	-0.029619867	-0.52885774	0.25502772	-0.029602564	5.1701329e-05
3.4522188	0.69622859	0.41766877	0.21522538	0.38571556	0.0045813603	5.1701329e-05
-4.0607907	0.1670002	0.33555645	-0.069871666	0.17220813	-0.043545828	5.1701329e-05
2.7642074	-1.7413704	0.26731939	0.065229157	-0.064608532	-0.33620001	5.1701329e-05
-6.2122926	0.56354327	-1.4825076	-0.27637693	-0.036133531	-0.18576068	5.1701329e-05
-4.5213357	2.0552326	-0.81687825	-0.3198685	-0.26361915	-0.049344921	5.1701329e-05
2.8041917	-0.5363798	0.58451595	0.34760672	0.22586499	-0.18985718	5.1701329e-05
8.0404015	-3.8822573	0.33614646	0.17181472	0.14214212	-0.14184065	5.1701329e-05
6.8894142	-0.368459	1.028154	-0.32524886	0.16792788	-0.034195018	5.1701329e-05
-4.2809201	2.1074559	0.30450502	0.079505749	-0.48070063	-0.1148013	5.1701329e-05
-11.072161	1.5825686	-1.3730194	0.13137683	-0.042744807	0.041800629	5.1701329e-05
-2.0838179	-1.9252535	-0.56534456	0.24339975	0.28828407	0.062613379	5.1701329e-05
-1.6214077	1.7716117	1.3589768	0.22080261	-0.37369099	-0.022457348	5.1701329e-05
-0.05268733	-3.757214	1.0888827	-0.19569607	0.51231563	0.060448045	5.1701329e-05
0.41168414	4.9264521	-1.4290869	-0.22825431	0.37616289	-0.10515367	5.1701329e-05
-3.9221416	-4.7348798	-0.83116847	-0.1452826	-0.24102661	-0.22831631	5.1701329e-05
-15.469517	-4.5025613	-1.3727423	0.066062318	-0.057278437	0.01315237	5.1701329e-05
-5.1968592	1.046871	-0.078380724	-0.39998467	-0.14535234	-0.1245149	5.1701329e-05
-2.9959416	-1.8679523	0.420572	0.4743824	-0.44573743	-0.11968529	5.1701329e-05
-14.393249	-0.41487353	-2.0974797	-0.011386253	-0.1480515	0.036256223	5.1701329e-05
1.6315478	2.0447239	-0.64332628	-0.6170275	-0.028400793	0.044474256	5.1701329e-05
2.2597926	-2.0655318	-0.27519722	0.2862945	0.15322544	-0.15185475	5.1701329e-05
-4.3353715	5.8701833	-0.29359481	-0.29861051	0.067849507	-0.071947626	5.1701329e-05
-3.077534	0.47053352	1.0353871	0.26452869	-0.42006773	0.15867679	5.1701329e-05
1.6814487	-2.4902496	-0.20442379	0.29552873	0.25847192	0.31080096	5.1701329e-05
-0.012492273	1.3949216	-1.0354726	-0.36333176	-0.34759485	0.33218274	5.1701329e-05
-0.27848539	0.74803886	-0.13820308	-0.043414167	0.73583809	0.12185192	5.1701329e-05
6.8935916	-0.70015797	2.4921657	0.33406599	0.19956526	0.14836241	5.1701329e-05
5.2635573	1.9761968	-0.44300691	0.15485234	0.2504837	-0.049461021	5.1701329e-05
-2.4736944	5.8986606	0.94652323	-0.17372225	-0.13511251	0.080932463	5.1701329e-05
8.0026184	-2.2845047	-0.32514701	0.096813637	0.21198208	0.11655135	5.1701329e-05
1.5205197	-13.967286	-2.3750024	0.037669118	0.035871545	0.001417873	5.1701329e-05
2.1505202	-1.151578	-0.29172858	0.25397629	0.30383376	0.21315613	5.1701329e-05
3.6020361	6.5778578	-0.0096159416	-0.063006755	0.24956558	0.037586983	5.1701329e-05
6.4891879	-3.6607005	-1.556702	0.25266551	-0.22672471	0.070255333	5.1701329e-05
1.7839279	-0.46743675	0.18245849	0.41238599	0.15026456	-0.44788397	5.1701329e-05
5.3866665	4.700286	-0.4466152	-0.17333549	0.018111968	-0.061144546	5.1701329e-05
7.3484279	-3.2251217	-0.27821522	-0.011458659	0.38489056	-0.12346939	5.1701329e-05
-1.883136	-1.555059	0.4612451	-0.60168583	0.025520245	0.040674874	5.1701329e-05
1.1965145	-2.8530905	0.83257912	0.53322581	0.0037984818	-0.30278938	5.1701329e-05
-1.5132185	-0.78097188	-0.17288619	-0.61336688	0.2781275	0.073343171	5.1701329e-05
-1.2790785	11.115362	-0.4180147	-0.19301964	-0.16153821	0.083406873	5.1701329e-05
2.6882752	1.442835	0.19662271	-0.067737631	0.3768731	0.032548745	5.1701329e-05
-9.9585842	1.4895011	2.9554686	0.190444	-0.063237798	-0.045354379	5.1701329e-05
-2.7406407	1.0780655	1.0822774	0.29059725	0.62484644	-0.10602184	5.1701329e-05
4.0066553	-1.1466367	-0.52903933	0.30215836	-0.50001576	0.13288784	5.1701329e-05
1.7728516	4.7994866	0.11308903	-0.67690943	-0.33059967	0.14814164	5.1701329e-05
-6.3087417	-3.9808332	0.23715967	0.23701788	0.21168686	0.021118343	5.1701329e-05
-0.15673796	0.61951608	0.668409	-0.96188085	0.06540389	0.47751806	5.1701329e-05
-6.5429575	-6.323882	2.3732413	-0.26199407	-0.28156794	0.20577039	5.1701329e-05
2.9847596	-4.8991603	-0.17221558	0.2364571	0.4799247	0.14972793	5.1701329e-05
-2.3569068	1.8706944	0.25842222	-0.46071353	-0.11620772	0.26162629	5.1701329e-05
0.96673871	-2.6682569	-0.36264451	-0.044266385	-0.47590196	0.20925184	5.1701329e-05
2.6915857	-2.633652	0.33047533	0.30195372	0.52776776	-0.16186875	5.1701329e-05
-1.171997	-0.36151959	0.43972038	-0.83179412	0.49101498	-0.080565949	5.1701329e-05
4.1174901	1.6843863	-0.44784699	-0.21055826	0.71964168	0.10013021	5.1701329e-05
1.9889077	6.4749156	0.99516323	-0.039064112	0.10952662	-0.050453102	5.1701329e-05
-1.186711	-0.79488037	-0.62228807	-0.55334115	-0.22682024	0.083975557	5.1701329e-05
-0.99941727	-3.4933465	-0.072246177	-0.51975449	0.50183161	-0.17473124	5.1701329e-05
0.051025888	-5.3543393	-0.1850769	0.20345863	-0.027450255	-0.053415832	5.1701329e-05
-5.9517103	-3.1697099	-1.36521	0.14334185	0.065411152	-0.054081163	5.1701329e-05
-1.7436575	-5.9546942	-0.53336007	0.061884292	-0.32826475	0.091336113	5.1701329e-05
-7.5525265	8.1900156	0.089684973	-0.21043011	-0.30085081	-0.015542273	5.1701329e-05
16.3521	-5.1454135	-0.55007694	-0.003511803	0.17015886	0.016815921	5.1701329e-05
-3.1950262	-0.27359249	0.032501837	-0.39802565	-0.66341156	-0.29644227	5.1701329e-05
-0.61119524	0.49667689	0.63460329	-0.23038585	-0.46326836	0.32534073	5.1701329e-05
-0.10172371	-1.3250144	0.37560919	-0.3298072	-0.61060262	0.15102436	5.1701329e-05
5.3636781	1.5611066	1.6954929	-0.31291688	-0.033477156	-0.17459427	5.1701329e-05
-3.7614609	-4.2128738	1.8215753	0.47818715	-0.07615444	0.19004209	5.1701329e-05
8.0237043	0.8827244	-0.011704485	0.03571815	0.091251812	-0.058615446	5.1701329e-05
4.0495498	2.5300572	0.61173128	-0.085369532	-0.13897185	0.12510882	5.1701329e-05
-8.5361779	0.19724487	0.60633053	0.23861084	-0.17999128	0.0873855	5.1701329e-05
-1.3297965	2.2414128	0.51034882	-0.72680643	-0.067779534	0.18744219	5.1701329e-05
0.013384734	-0.55715221	-0.81167268	-0.68699683	-0.2642582	-0.22911552	5.1701329e-05
2.0614705	-13.244922	-6.2612744	0.31383266	0.10034355	0.051918019	5.1701329e-05
3.3651921	6.0224345	0.49215067	-0.56685864	-0.12432303	-0.32594196	5.1701329e-05
-4.0334096	-4.9576432	0.16708387	-0.059218825	-0.15618226	-0.24618044	5.1701329e-05
-1.7925359	0.78192657	-0.29459023	0.80350195	0.077405929	0.13743139	5.1701329e-05
-1.741638	-1.543736	0.036828758	-0.045477947	0.1304283	-0.11781226	5.1701329e-05
-1.7279473	-0.41299379	0.54681383	-0.46603323	0.3169879	-0.0068232938	5.1701329e-05
-4.5970066	2.0898975	-1.4303611	-0.1554415	0.21887694	-0.24165229	5.1701329e-05
-3.0805879	3.6088279	-0.43304408	-0.35144884	-0.41052912	-0.0064631397	5.1701329e-05
-2.5708557	2.3789744	-0.15101107	-0.47815876	-0.13102625	-0.29974841	5.1701329e-05
0.39923471	1.9746621	-0.93295202	0.25563958	-0.061052397	-0.09362901	5.1701329e-05
-2.3108127	0.5733294	0.55585076	0.053117372	-0.27343837	0.26480269	5.1701329e-05
-1.5948033	-7.6778521	-1.1116928	0.091214394	0.071957725	0.07003203	5.1701329e-05
-0.3094833	4.210227	0.51120793	0.14891449	0.33734424	-0.21878332	5.1701329e-05
-4.57808	-2.8909435	-0.61996821	-0.14686715	-0.33127456	-0.07009301	5.1701329e-05
-1.8375425	3.5472063	0.55944237	-0.29847897	-0.22902015	-0.30389504	5.1701329e-05
-1.8407811	5.6564555	-0.61363508	0.037085168	-0.053967415	0.19184442	5.1701329e-05
-5.1566565	-10.568077	2.0525476	0.13040648	-0.058862066	-0.063248053	5.1701329e-05
5.9062632	-0.99820094	-0.13264477	-0.2332103	-0.11295048	-0.27692271	5.1701329e-05
-0.19343399	-1.0282065	-0.50122063	0.47018169	-0.012561082	0.3002896	5.1701329e-05
-9.3031282	-4.0215377	-1.1126121	0.085971942	-0.46279199	0.18834812	5.1701329e-05
-3.6312333	0.61284546	-0.0021602514	0.61312998	0.1614017	0.13024971	5.1701329e-05
1.7923164	3.6574207	0.28010622	-0.1021374	0.46225254	0.065287508	5.1701329e-05
1.4979181	6.0338306	0.17414069	-0.027831921	0.051579544	-0.10655991	5.1701329e-05
0.39919253	-4.2691311	-0.93103906	0.57574509	0.20060796	0.010842193	5.1701329e-05
5.3780594	7.5455914	1.2787834	-9.4173432e-05	-0.17924175	-0.079654334	5.1701329e-05
-5.3760988	8.9096984	0.55285635	-0.24459689	0.040112513	-0.01229544	5.1701329e-05
-2.8705781	-2.5870708	1.5675456	-0.64639472	0.34507349	0.19815354	5.1701329e-05
4.4171979	-2.4286342	1.1468195	0.33834274	0.31518459	-0.041679843	5.1701329e-05
5.7880167	-0.86138079	-0.48472893	-0.17286438	-0.013347205	-0.035179726	5.1701329e-05
1.1888302	-3.179277	-0.1938217	-0.47874305	-0.034125005	0.10919111	5.1701329e-05
7.9063053	-1.9593574	-0.75270092	-0.016872426	-0.16374661	-0.12643639	5.1701329e-05
-4.6953964	13.865964	1.0593398	-0.07240003	0.26748493	0.02702416	5.1701329e-05
8.6863032	-11.899249	-0.91339949	0.11100946	-0.082353281	-0.044623849	5.1701329e-05
-0.54385943	-2.5987284	-0.45156788	0.36484941	0.030715476	-0.20101728	5.1701329e-05
-4.229877	1.382879	-0.53349706	-0.59191772	0.18864014	-0.13076518	5.1701329e-05
5.9602328	5.9458839	0.65993645	-0.080518555	0.37464118	0.059243241	5.1701329e-05
-4.5754089	0.35035545	-0.85168641	-0.30031681	-0.44120469	-0.099295247	5.1701329e-05
2.9907991	-0.7452213	-0.24191377	0.86978343	0.10059306	0.12212123	5.1701329e-05
-1.5553174	-3.7615942	-0.12449658	0.63598638	-0.42002107	-0.071164783	5.1701329e-05
-1.5371584	1.4372332	0.30509564	0.39256701	-0.50685352	-0.18721993	5.1701329e-05
3.1457612	3.008059	-0.49990368	-0.16041805	0.039564805	-0.022920545	5.1701329e-05
2.7089893	5.8385208	0.24441107	-0.041220288	0.31574274	-0.18439993	5.1701329e-05
-2.1416844	9.3135222	3.1910594	-0.2621391	-0.20996648	-0.06481465	5.1701329e-05
0.69554727	-2.765706	-0.23984966	0.60408471	0.50914162	-0.087512561	5.1701329e-05
11.078732	-1.8969553	3.811043	0.14228122	0.24805	0.015035543	5.1701329e-05
0.069032327	0.30372569	0.092061174	-0.4832626	-0.83154044	0.099633218	5.1701329e-05
3.1451065	-0.40705244	0.26426248	-0.35634617	0.56123654	0.1213614	5.1701329e-05
-4.945511	-3.1768637	-0.6505891	0.28135959	-0.29932392	-0.053424667	5.1701329e-05
1.3921667	-4.5846054	-0.050728992	-0.13792016	0.40385951	-0.082083553	5.1701329e-05
1.0599281	-3.1771861	-0.31882641	0.41857282	-0.22010805	-0.10241085	5.1701329e-05
3.0214494	-6.6313087	0.89417782	0.069074758	0.28514313	-0.050173394	5.1701329e-05
3.3867522	-3.5652233	0.17388405	-0.32507618	-0.3732555	-0.02946008	5.1701329e-05
9.3447132	-10.697415	5.6247648	0.21136037	0.022685708	-0.0055193479	5.1701329e-05
3.1115184	3.436731	-0.53224048	-0.068036009	0.45611621	-0.18845581	5.1701329e-05
3.5934428	-0.86358734	-0.29072396	0.27523129	0.36938062	0.019834069	5.1701329e-05
6.4697027	1.0596739	0.26620302	-0.060325146	0.37819877	-0.038317983	5.1701329e-05
-1.5784816	4.5261194	-0.85022459	-0.46650361	0.017079357	-0.078479783	5.1701329e-05
-2.6673182	1.5540366	-0.034681875	-0.43456705	-0.70273261	0.022810768	5.1701329e-05
7.5586025	-5.7626688	0.11279098	0.42862935	0.094644325	0.085365393	5.1701329e-05
-2.0183102	-1.8431345	0.5802737	0.68004731	-0.40714758	-0.025046092	5.1701329e-05
0.31790698	-1.7835151	-0.010442472	0.28616124	-0.39052387	-0.029072234	5.1701329e-05
-3.8160038	0.48374473	0.28191893	0.31387525	-0.58501365	-0.19058282	5.1701329e-05
-3.6073095	-2.1782087	-0.26211396	0.30101947	-0.40460543	-0.050456281	5.1701329e-05
-3.8764241	-1.1179323	-0.015358243	0.55580112	-0.50821515	-0.032616933	5.1701329e-05
1.030468	0.94113071	1.0420182	-0.19228193	0.28755053	-0.13936758	5.1701329e-05
3.8954461	2.8601373	0.78844675	-0.22491488	0.42082462	0.069710563	5.1701329e-05
2.7380866	4.6949533	2.144433	-0.45230192	-0.10515117	-0.11974621	5.1701329e-05
-3.4313944	1.1128563	-0.4992022	0.29375526	-0.085871494	-0.14987688	5.1701329e-05
2.4118312	-1.1875961	-0.2224115	-0.23488741	0.091694007	-0.24583537	5.1701329e-05
-0.83614368	-4.4449504	0.066507313	0.69514034	-0.095116675	-0.094399185	5.1701329e-05
-1.5591194	-1.3203852	-0.760835	-0.093052571	-0.41164425	0.052596677	5.1701329e-05
-0.086908191	2.2382595	-0.13292335	-0.026328287	-0.33734569	-0.24970019	5.1701329e-05
1.0940911	-2.7804684	0.25093156	0.3075945	0.46692549	-0.31097777	5.1701329e-05
1.4820113	1.7728724	-0.4765507	0.17151324	-0.14496252	0.13171094	5.1701329e-05
-1.161195	3.0886576	1.5756256	0.49757253	-0.12815234	0.0070222999	5.1701329e-05
-8.6166588	-4.4732759	2.8211412	0.045010808	-0.24695971	0.050971097	5.1701329e-05
0.71921249	0.17009496	-0.22223592	0.41620286	0.49420508	-0.28938781	5.1701329e-05
5.0424523	3.4909944	-0.71148834	0.1643112	0.57945493	0.011413975	5.1701329e-05
0.2180494	-0.34546719	-0.14788173	0.34699959	-0.055692491	0.21969509	5.1701329e-05
-5.3975351	0.92522039	0.79504813	-0.043593777	-0.70320052	-0.12183339	5.1701329e-05
2.2486254	-3.3537141	-1.7169309	0.40952937	-0.25941099	-0.26330947	5.1701329e-05
7.4186888	1.6919249	-0.18634027	-0.081147631	-0.080536779	-0.16205749	5.1701329e-05
-1.948273	0.40124568	-0.18000816	0.40550207	-0.22860022	-0.25832267	5.1701329e-05
0.74955356	-4.5527707	-0.30744221	0.16456585	-0.42730921	0.036301181	5.1701329e-05
7.1071663	-3.2432858	-1.4451097	0.2007032	0.035526039	0.065370247	5.1701329e-05
1.7804601	-1.34862	-1.4358546	0.22634977	0.59908644	0.03248321	5.1701329e-05
0.68228732	0.76942142	0.44817003	-0.88595121	-0.21375766	-0.036694961	5.1701329e-05
-0.83999751	1.1918097	0.21862821	0.47655079	-0.39188625	0.15132922	5.1701329e-05
-1.6686945	4.2106337	-1.174955	0.15600991	-0.067128846	-0.17991039	5.1701329e-05
-7.0804892	1.2800715	0.8558963	0.093474808	-0.3303999	-0.069395705	5.1701329e-05
5.6952566	0.19136768	-0.65132873	-0.24795855	0.026481297	0.0075376305	5.1701329e-05
-1.9710119	-4.2402293	-0.50095213	0.40906224	0.27115206	0.13589303	5.1701329e-05
-0.43563463	-3.518914	-0.15188222	0.11600175	0.057235019	-0.016146915	5.1701329e-05
2.519981	1.0197264	0.74419735	0.63963369	0.28569498	0.38602053	5.1701329e-05
1.3000987	9.6005994	-0.041639476	-0.31001595	0.018620764	-0.096702525	5.1701329e-05
2.7860552	-4.2537828	-0.097846993	0.7031513	0.15631954	-0.15682457	5.1701329e-05
-1.489037	2.8129238	-0.14761193	0.14509132	0.51946142	-0.32737658	5.1701329e-05
-1.5971385	3.2981301	-0.02115139	0.21729483	-0.78354345	0.16071065	5.1701329e-05
2.0505432	-6.8114081	0.66321687	0.14806685	0.15667945	-0.22819562	5.1701329e-05
-3.9582543	-12.177389	3.5007256	-0.073214543	-0.20407464	0.047946816	5.1701329e-05
3.1254507	-10.760892	-1.166202	0.035999397	-0.026433692	0.035170784	5.1701329e-05
-3.9442693	1.0511715	0.7330763	0.20415082	-0.47289925	-0.036936455	5.1701329e-05
1.5272775	-2.9001852	0.24054372	0.44644315	0.60607669	-0.060151842	5.1701329e-05
-0.0026097995	-4.4391506	0.68078083	-0.27502741	0.64367047	-0.44051219	5.1701329e-05
-3.1065218	-6.0576072	1.5510262	0.15403224	-0.022578082	0.00078266248	5.1701329e-05
-0.96823769	-1.6068132	-0.2259296	-0.023433176	-0.075567786	-0.1268862	5.1701329e-05
-2.9736626	-4.9817293	-1.6772102	0.26737243	-0.092251261	0.084697001	5.1701329e-05
-0.99011012	6.6484916	0.65811216	-0.41579427	-0.12563225	0.077360799	5.1701329e-05
-6.3217469	-0.38848742	0.6989863	-0.2928125	-0.056561323	-0.12028201	5.1701329e-05
-0.90853568	7.2212702	-0.12829902	-0.4070106	-0.073663722	-0.098154668	5.1701329e-05
0.90113888	-2.8178938	-0.64702896	0.13596915	0.049443379	-0.19025554	5.1701329e-05
-3.2939222	-1.7049743	0.014337676	-0.15789549	0.1511927	-0.23029777	5.1701329e-05
-0.49821191	0.23557471	-0.24664883	0.63275313	0.18386351	-0.11698802	5.1701329e-05
2.8494103	-2.4739911	-0.037462957	-0.52532188	-0.47980415	0.20775023	5.1701329e-05
-5.3582911	3.589679	-0.60947395	-0.30868515	0.22643049	0.1714337	5.1701329e-05
5.9263574	-0.48878748	0.13913009	0.1111951	0.053264859	0.010870221	5.1701329e-05
-9.2320225	-8.2411894	-0.27869079	0.0071281138	0.010328114	0.068632315	5.1701329e-05
1.7988118	-4.6496376	-1.0109098	-0.32599024	0.034480569	-0.056656668	5.1701329e-05
-4.9075826	6.3569297	-0.38288393	-0.18027629	-0.34283508	0.15093027	5.1701329e-05
7.9462911	12.080027	0.84669967	-0.074811137	0.21975421	-0.0089490931	5.1701329e-05
-3.6646699	6.4042045	-1.4657144	-0.50722698	-0.08254648	-0.17914363	5.1701329e-05
-0.24257474	-2.4087784	0.61651645	0.14773928	0.094883824	-0.078034636	5.1701329e-05
5.3315204	-4.2390106	-0.23144884	-0.14522068	0.5379626	0.042727715	5.1701329e-05
-7.9835161	-2.1949696	0.24032525	0.30549326	-0.32910081	-0.052593	5.1701329e-05
-0.40564754	-3.5784381	0.4696091	-0.093954702	-0.19293824	-0.35365121	5.1701329e-05
0.90552415	-1.1156385	0.14743456	-0.053966948	-0.19836827	-0.014679992	5.1701329e-05
4.2739359	6.4522004	0.54955165	-0.25506052	0.012001103	0.042020781	5.1701329e-05
-0.38842531	-4.0292854	-0.41966762	0.3641821	0.5325284	-0.24142994	5.1701329e-05
2.9553391	-0.50402187	0.3521165	0.50372916	0.45022691	0.27565821	5.1701329e-05
-0.99593272	-0.76119179	0.051957334	0.88111849	0.10331337	0.029163638	5.1701329e-05
-1.6563275	11.133137	-0.21373296	-0.094965482	-0.19262502	0.052859809	5.1701329e-05
-0.95850105	-0.92553757	1.0714857	0.12075338	-0.13829098	0.21123885	5.1701329e-05
-8.0049617	6.5918763	-0.79552773	-0.33039232	-0.16711262	-0.074042617	5.1701329e-05
8.1647404	-2.9624172	-1.9773653	-0.24784377	0.23620915	-0.048904225	5.1701329e-05
1.3780018	2.0683586	-0.54718827	0.19375704	0.11333615	-0.29892247	5.1701329e-05
-7.7826871	-4.0476388	1.0870452	0.38809464	-0.2612619	0.051069443	5.1701329e-05
1.6380059	-4.3691457	-0.44830823	0.6958274	0.12162601	0.11960889	5.1701329e-05
3.3202739	-1.1215298	0.88368569	-0.48806075	0.48344047	-0.23112177	5.1701329e-05
-0.33156018	-2.2644813	0.63446082	-0.2215016	0.13056937	0.24715286	5.1701329e-05
-2.6578504	-0.86256951	0.054044341	0.61350346	0.16070377	-0.024322591	5.1701329e-05
-1.2037807	-5.1010995	-0.6985324	0.2678386	-0.037937412	-0.13651499	5.1701329e-05
-2.2194062	-0.32667258	0.96341221	-0.28196503	0.19506788	-0.036567823	5.1701329e-05
5.0483775	-3.5387095	-0.50084188	0.20036107	-0.33006169	-0.1339697	5.1701329e-05
-1.7626275	0.84010487	-0.25621891	-0.52958483	-0.55768514	0.39219395	5.1701329e-05
0.015202284	-2.9310466	-0.22913331	0.50938756	0.36022369	0.21661122	5.1701329e-05
0.43905248	-3.9239237	-0.67289743	-0.1842962	0.76656552	0.11028656	5.1701329e-05
-2.171812	3.8005733	0.86828161	-0.26036924	0.63519595	0.23420811	5.1701329e-05
-0.77685671	3.5480142	0.60227929	0.32706443	-0.34355837	-0.2715505	5.1701329e-05
4.0908137	6.5455393	-1.9506043	-0.32802625	-0.044496076	0.097251914	5.1701329e-05
-0.75260119	-1.9925918	0.98240717	0.12737144	0.25275884	-0.1389442	5.1701329e-05
-2.5231142	-2.890498	0.054916913	-0.21266958	-0.42775792	-0.23878557	5.1701329e-05
4.0560504	2.7170518	-0.13218248	-0.22683812	0.41606387	0.052892986	5.1701329e-05
-4.5228567	6.178775	-0.58126984	-0.013825628	0.087776453	-0.061138207	5.1701329e-05
2.6904149	-1.1880283	0.80158311	0.13201586	-0.59393277	0.065774881	5.1701329e-05
-2.6432148	1.754859	0.040599468	0.34838292	-0.25433321	-0.14054845	5.1701329e-05
-3.0730181	3.5130057	-0.13959246	-0.25509264	-0.38767892	-0.085078808	5.1701329e-05
-1.1198003	-2.4435666	-0.83719015	-0.034789352	0.6326577	0.28591677	5.1701329e-05
-2.1024768	-2.1012986	0.09276743	0.7394232	0.069296937	-0.24230754	5.1701329e-05
-3.9478013	1.3142477	0.28558536	0.4244117	-0.025833912	0.17034003	5.1701329e-05
-2.7897569	0.23607764	-1.2972111	0.098298835	-0.15628426	0.025495002	5.1701329e-05
2.6779046	0.55164308	0.88560333	-0.076253945	0.24757633	0.19046358	5.1701329e-05
-15.429977	-3.7685884	1.5482815	-0.067637997	-0.17515991	0.0012590686	5.1701329e-05
-3.7223148	1.9691675	-0.88424754	-0.1826926	-0.24058079	0.050910283	5.1701329e-05
-2.8969128	-4.7152596	0.098476403	0.5595788	-0.042055747	-0.012459258	5.1701329e-05
2.5866717	-9.1414674	-0.22811963	0.31035077	0.012792858	0.20848723	5.1701329e-05
-5.2132934	3.123698	0.19524339	0.21395756	-0.15384115	-0.097943201	5.1701329e-05
2.339012	-0.84816263	-0.65429754	0.28727881	-0.0015725509	0.16644048	5.1701329e-05
4.9458253	-0.25860875	0.92010696	-0.50865211	0.10325327	-0.19521194	5.1701329e-05
0.90206519	-5.4984324	0.39788655	0.4539167	0.37454419	0.11984705	5.1701329e-05
-0.6821799	1.1541037	0.17540307	0.013533186	-0.16437118	0.29888114	5.1701329e-05
3.0850813	-5.8551391	-0.1892853	-0.13138213	0.54795157	0.23608865	5.1701329e-05
5.7243813	4.0538135	0.07535768	0.1986736	0.057053987	-0.16180607	5.1701329e-05
8.2111842	-0.94342054	-0.062136988	-0.039443392	0.15367775	0.0430399	5.1701329e-05
2.5173319	2.9328916	0.20549372	0.074651793	0.33372712	-0.092678156	5.1701329e-05
3.5080443	-3.0151833	-0.61755103	-0.060083774	0.22699357	-0.1185461	5.1701329e-05
-1.86357	-6.2816943	0.55379199	0.34733508	-0.32717101	0.082308135	5.1701329e-05
-5.1157574	4.4170192	0.41617426	-0.6471612	0.19945903	-0.14629019	5.1701329e-05
3.05801	-5.5530911	-0.022294451	0.28907238	-0.026370115	-0.045405331	5.1701329e-05
6.2546271	-5.6928109	0.68248367	0.17528357	0.23766192	0.088526543	5.1701329e-05
2.9697796	-1.8563605	-0.26907738	-0.021106423	0.73053537	0.24615977	5.1701329e-05
12.179887	-6.5701603	3.0050478	0.29966799	0.13332113	0.0071420059	5.1701329e-05
2.0103341	0.224865	0.14918629	-0.044333925	-0.27046703	-0.11908633	5.1701329e-05
-3.6686026	-4.2312696	-0.11665605	0.24460831	-0.21347229	0.12812583	5.1701329e-05
-1.2105861	-0.31137576	-0.36265241	-0.108888	-0.35391601	-0.12747923	5.1701329e-05
3.728272	-5.9304997	-0.10459831	-0.0095948756	0.37788155	0.026502001	5.1701329e-05
1.8656578	7.5535767	1.0246105	-0.53320919	0.21566094	-0.04427117	5.1701329e-05
-6.8326626	-3.084604	0.75770656	-0.11857521	0.021724748	0.076518788	5.1701329e-05
-1.1988497	-10.580268	-0.8654225	0.41050756	0.044099387	-0.050641483	5.1701329e-05
1.672672	-6.8257802	0.14847725	0.39146076	0.22797936	-0.021319644	5.1701329e-05
-0.57463657	4.5912047	-0.93119949	0.096962209	0.32497867	0.083451334	5.1701329e-05
-0.40030534	-2.2417561	0.48636147	-0.52274502	0.15512456	-0.18792388	5.1701329e-05
-0.0066858434	-6.645213	1.7722778	0.2243422	-0.3806849	0.031255006	5.1701329e-05
-3.3715276	3.640099	-0.05835643	0.17847682	-0.44791004	-0.061336622	5.1701329e-05
4.2336415	3.7391581	0.21834517	0.076556092	-0.070554935	-0.11607724	5.1701329e-05
7.2684749	1.5704417	-0.025402393	0.407518	0.15293174	-0.065614661	5.1701329e-05
3.0907283	-7.5179188	0.13534673	0.14199226	0.27952158	-0.034837953	5.1701329e-05
1.9302619	-5.8945027	-1.1386873	0.14855526	-0.36727958	0.049839389	5.1701329e-05
-6.991922	-4.4277883	0.35410189	0.15126562	0.096309624	-0.15886652	5.1701329e-05
3.4801121	7.6159967	-0.2213943	0.035097757	0.34043042	0.10953514	5.1701329e-05
-1.6544415	4.7799491	0.051942387	-0.29901249	0.026906141	0.21718024	5.1701329e-05
4.4975557	2.8960122	-1.0158541	0.13968324	0.65359679	-0.063547545	5.1701329e-05
-4.8938602	5.6302721	-1.3772528	-0.3502912	-0.39958121	0.00036732985	5.1701329e-05
3.6697498	4.345077	-0.36046392	-0.15041118	0.36107203	-0.10048619	5.1701329e-05
4.6626585	-2.574659	0.16728756	0.61794033	-0.091413021	0.022469494	5.1701329e-05
-0.01146493	3.7963856	-0.46939038	-0.077279228	0.325007	0.18190399	5.1701329e-05
-0.012240075	-1.5111659	-0.29488121	-0.13910313	-0.41331466	0.30321332	5.1701329e-05
