#x	y	z	vx	vy	vz	mass
-0.53605056	-2.003183	0.49681236	-0.18485407	-0.5455235	-0.15964435	0.00012911799
0.11266053	-6.7899084	0.97954915	-0.10527188	0.16615203	0.064117529	0.00012911799
7.8002794	1.3131676	-0.24163016	-0.158838	-0.10969465	0.09233443	0.00012911799
0.7813013	2.3376291	0.63595496	0.49644545	-0.076575263	-0.030824083	0.00012911799
-0.098180596	7.5919367	-0.31797681	-0.37576228	0.2741568	0.053962377	0.00012911799
-3.0108655	1.3060168	-0.41289566	-0.35170928	0.3675811	0.21302542	0.00012911799
3.6356588	-5.0962626	-1.0052866	-0.092608395	-0.14242196	0.060865457	0.00012911799
-6.4984864	0.55611227	-0.66788068	0.23068187	-0.62364374	-0.035374697	0.00012911799
1.6598763	8.8336987	0.10400114	-0.41440472	-0.088249203	-0.22559482	0.00012911799
-4.2881811	2.2585721	0.77042694	-0.1607576	-0.18104834	-0.031318913	0.00012911799
-4.876956	2.7918539	-1.8058026	-0.17117922	0.053881278	0.065225937	0.00012911799
0.8864387	0.37310138	-0.37717541	-0.51870241	0.19530348	0.35166268	0.00012911799
-0.65714901	3.599096	-0.57609011	-0.22581657	0.52814438	-0.18898544	0.00012911799
0.44050219	1.8896625	-0.36435061	-0.041768477	0.54283653	-0.19147384	0.00012911799
-0.64303167	6.9537033	0.32809408	-0.16999418	0.09563222	0.16476259	0.00012911799
-6.0334391	3.3979114	-0.64091433	-0.16047729	-0.46510764	0.18288898	0.00012911799
2.1991044	-1.4058246	0.10685216	-0.26376584	0.68208956	0.3148162	0.00012911799
2.1347311	1.0230123	-0.48248177	0.48719539	0.42634586	-0.025826651	0.00012911799
-7.5653508	-2.3076809	-1.3147373	0.42676188	-0.406254	-0.12646522	0.00012911799
-1.2585658	-0.032103779	-0.26040843	0.34827283	0.57405612	0.19257394	0.00012911799
-1.8164874	9.8101172	3.9811182	-0.15805231	-0.16967623	-0.053989972	0.00012911799
-3.7164115	10.704993	2.5715974	0.032962423	-0.17604151	-0.02429599	0.00012911799
3.5065603	-0.42834818	-0.22119614	-0.29792693	0.40394438	-0.36365287	0.00012911799
7.77977	-1.5986521	-0.94149616	0.072786307	0.15065229	-0.058340646	0.00012911799
-1.611367	3.2588193	0.058889198	-0.03730083	-0.67272777	-0.23589448	0.00012911799
8.2962281	-3.5425369	1.1341457	0.045606447	0.45465408	0.00075970913	0.00012911799
3.6417796	-2.4545912	0.04045752	-0.043849308	-0.24762108	0.032245866	0.00012911799
0.19561572	2.1622127	-0.27937582	0.095458358	-0.59889098	-0.10700201	0.00012911799
-5.219169	-9.9048964	-0.061705995	0.0060061411	-0.052640265	0.017360509	0.00012911799
0.66679427	-4.2977913	0.028476161	0.61781679	0.13877071	-0.27611047	0.00012911799
-0.084068761	1.4102434	-0.5476056	0.65705725	-0.47243724	0.0085268405	0.00012911799
2.3993556	-0.39353784	-0.64738092	0.45300108	0.28119869	-0.0041957287	0.00012911799
-2.6761974	3.1664224	0.091166279	-0.14073745	-0.19922173	0.057596401	0.00012911799
6.0981116	-3.3150088	-0.58247059	0.34458245	-0.17814079	-0.10551411	0.00012911799
-8.5441701	-1.133598	0.79933819	0.085489076	-0.4504814	-0.07657849	0.00012911799
3.0616694	-1.6481284	0.55800864	0.32131617	0.061682895	-0.019529127	0.00012911799
0.6117124	7.0563441	0.89937401	-0.47093712	-0.10004765	0.12952659	0.00012911799
0.79951592	-3.3049177	-0.15885013	0.57089812	0.3790689	-0.017649541	0.00012911799
-2.9672933	1.8584924	-0.31334792	-0.019951997	-0.39808678	0.023439357	0.00012911799
-1.842024	11.368236	-4.628784	-0.35495754	0.053300869	-0.11301196	0.00012911799
-0.42232802	1.1146855	-0.13084345	0.52384046	0.18156897	-0.049796227	0.00012911799
-0.76259421	-1.7266929	0.52324673	-0.5719007	0.2436551	0.043608248	0.00012911799
-3.9000826	11.107034	-0.82460949	-0.16799026	0.0516351	-0.0059075807	0.00012911799
3.4696905	3.7622788	0.15662893	-0.56454091	-0.16553866	-0.080201701	0.00012911799
3.525509	1.423242	-0.021074342	0.014129086	0.40289378	-0.14392471	0.00012911799
-0.47632186	4.8041432	-0.97852499	-0.51557385	-0.0275903	0.21283779	0.00012911799
-0.73696297	-3.4345497	0.088553367	-0.39996376	0.012241561	-0.18206587	0.00012911799
-2.6755298	-3.7623631	0.05556249	-0.19990263	-0.63460605	0.052053451	0.00012911799
1.3218448	-1.4758523	-0.7331779	0.052605829	-0.14818577	-0.23975108	0.00012911799
-4.2054119	-2.5180682	-0.54145169	0.017725631	-0.25892764	-0.10683437	0.00012911799
-4.070095	-6.298123	-0.19143354	-0.11670362	-0.2296808	-0.04296894	0.00012911799
-7.1729425	9.1535694	-0.70606565	-0.10598503	0.089445742	-0.039292639	0.00012911799
5.3983195	8.1938823	1.4648626	-0.036443914	-0.17910152	-0.083409443	0.00012911799
4.6092478	1.8904727	0.32270457	-0.2616403	0.55261541	0.023919083	0.00012911799
2.2259063	-2.2409137	1.2437045	-0.015277056	-0.48601522	0.12142963	0.00012911799
9.2889569	9.1251814	6.4772816	0.019713189	0.04713113	0.036849783	0.00012911799
-1.1086798	-0.37047759	-0.69407995	0.38198146	-0.1246569	-0.12917257	0.00012911799
1.8475813	-3.1767948	-0.55081694	0.43838022	0.56274922	-0.11785206	0.00012911799
7.0600075	4.965125	-0.33416244	-0.16407938	0.032649789	0.029957196	0.00012911799
-3.6145773	5.1629786	0.65253623	0.19046286	0.052114203	0.14257141	0.00012911799
2.443794	-2.9389448	-0.0871618	0.57694474	0.61887002	-0.019640516	0.00012911799
-7.8993446	2.5508234	-0.20533386	-0.074802891	-0.43756943	0.0088305586	0.00012911799
-3.0880195	-7.4410221	1.5141295	0.38129499	0.11213814	-0.11223662	0.00012911799
-4.3854903	2.5344492	0.68370931	-0.12584366	-0.15525059	-0.0038672609	0.00012911799
4.8702013	-3.9143374	0.24991726	0.31609679	0.30795695	0.12135061	0.00012911799
1.866057	-2.6652045	-0.37407336	0.33180836	-0.31171751	0.13816013	0.00012911799
2.510673	-4.4276733	0.34104329	0.55550636	0.23622909	-0.058267678	0.00012911799
6.7664	-3.4003695	0.15560156	0.31867462	0.33796139	-0.13309639	0.00012911799
-3.323353	-2.524325	0.25049826	0.29425009	-0.41126875	0.10835113	0.00012911799
0.38256075	0.79154497	0.42066772	-0.54504957	-0.053838171	0.035759884	0.00012911799
-2.9756166	7.4056138	-1.2456759	0.018191331	0.12078838	0.023658749	0.00012911799
2.4947464	13.420902	-1.6822061	-0.13780538	0.16678326	-0.04548315	0.00012911799
-0.43986878	-3.0755392	1.2433241	0.51875244	-0.092877621	-0.020178374	0.00012911799
1.6494893	6.4578543	0.86449248	-0.51059878	0.060086856	0.042106199	0.00012911799
-0.76716974	-1.9599744	0.21143423	0.61888827	0.45791325	-0.069398265	0.00012911799
-1.8837235	1.5686759	0.86606833	-0.12836541	-0.55684194	-0.31097488	0.00012911799
5.4812317	8.0643062	-1.6925631	-0.2346357	0.16831893	0.0073528455	0.00012911799
-2.0934167	1.7298266	0.18861456	-0.44225089	0.51430276	0.0039758663	0.00012911799
3.4504964	-3.6892124	-0.73429631	0.66805959	-0.14285479	0.11822711	0.00012911799
0.2424454	1.8064651	-0.63926681	-0.0363301	0.26720527	-0.114424	0.00012911799
8.7891387	5.7060669	0.079487897	-0.2318969	0.10588264	0.086528436	0.00012911799
1.3161852	7.7283833	-0.11431571	-0.012585068	-0.0031883676	-0.029066265	0.00012911799
-2.8549009	-3.1909821	-1.0191675	0.55886902	-0.35607017	-0.12468436	0.00012911799
1.0504843	0.12720865	-0.70405524	-0.60972074	0.57987367	-0.068796747	0.00012911799
-0.67361327	2.6232439	-0.59300777	0.0074143112	-0.052130013	0.11131399	0.00012911799
0.34124469	-2.4213856	0.37763346	0.28020273	-0.42630316	-0.11206554	0.00012911799
-0.3299573	3.4442341	-0.11216338	-0.16260235	0.59467334	0.14379424	0.00012911799
1.1360909	4.8426505	0.52873513	-0.54429826	0.38859575	-0.12109539	0.00012911799
4.1916077	3.2580852	0.51119282	0.12185822	-0.0078017135	0.16914422	0.00012911799
0.46579255	1.9443242	1.0867722	-0.5872522	-0.03439586	0.076934268	0.00012911799
-1.6254139	-0.094501734	0.15191408	0.62736246	-0.40033439	0.17870712	0.00012911799
-10.421613	0.42388778	1.193626	-0.057875019	-0.22336941	-0.10208089	0.00012911799
2.4211368	-1.3869566	-0.29219158	0.43465359	0.3881363	0.11197657	0.00012911799
-4.9071588	-1.9509209	0.028940954	0.10011932	0.36545229	0.082590162	0.00012911799
3.7676052	-0.78312146	-0.057798282	0.57905364	-0.049221867	0.0052800939	0.00012911799
3.7584507	-11.37833	1.4763294	0.08263015	-0.037065251	-0.02963018	0.00012911799
4.6339408	-0.88468605	-2.4352004	0.013578808	0.22529223	-0.25189981	0.00012911799
0.60387857	-3.3996406	-0.12664166	-0.37936565	-0.49905464	0.25811383	0.00012911799
-7.1164454	-0.40525222	0.41830116	-0.25009222	-0.16197953	0.042074372	0.00012911799
7.3190693	-4.7426064	0.1798068	0.14666124	0.40031018	-0.0374498	0.00012911799
2.722893	1.6094795	0.93006416	0.046543922	0.085715271	0.046177575	0.00012911799
2.1583634	-4.608769	0.74641493	0.40806462	0.17921353	0.18944734	0.00012911799
-5.1736956	1.6471555	-0.15727536	-0.1699746	-0.30092873	0.048829446	0.00012911799
4.546494	-4.4756267	0.39502302	0.37259877	0.1779902	-0.16115589	0.00012911799
-1.5420598	-3.31057	-0.38962684	-0.19109861	0.14235563	-0.090143573	0.00012911799
-8.542188	6.4210584	-2.7704278	-0.1031413	-0.089960574	-0.046404418	0.00012911799
2.917324	-1.1169247	-1.1221272	-0.31635708	0.66398408	0.21558384	0.00012911799
0.39573479	1.6060915	0.14927423	-0.17244455	-0.30134748	-0.11916198	0.00012911799
-1.8898606	3.3480783	-0.023361972	-0.20854996	0.30604311	-0.13627517	0.00012911799
-3.8514894	-8.0280806	-0.43927336	-0.028353947	0.084122936	0.081476076	0.00012911799
4.9669967	1.5154205	0.49200595	-0.19314566	0.24525897	-0.26333892	0.00012911799
3.3922842	-15.761845	-1.7549262	0.032042193	-0.17150228	-0.0043848652	0.00012911799
-2.2420767	-2.8411604	-0.0049221424	-0.35334094	0.038507217	-0.19958794	0.00012911799
0.84010035	3.0305015	-0.70492427	-0.58408345	0.36361921	-0.093352858	0.00012911799
2.2605205	2.7251467	0.61356674	0.45779337	0.72325848	0.21075209	0.00012911799
-0.96951366	-3.2120089	-0.073695396	-0.11630225	-0.06233687	0.20378626	0.00012911799
-13.896937	15.907413	-3.2032248	0.011099612	-0.093490214	-0.019953926	0.00012911799
7.03543	-9.9191293	0.43558428	0.27318195	0.11079754	0.0068133393	0.00012911799
4.7816807	3.1604116	-1.2365963	0.16766996	-0.14402041	0.18281479	0.00012911799
6.8562284	2.8387978	0.58270144	-0.0073509955	0.26239802	-0.074259146	0.00012911799
-4.4253221	-3.4896577	-0.36959553	-0.18802885	-0.34446245	0.055442287	0.00012911799
0.52172641	0.73959925	0.30242344	-0.13027249	0.22462805	-0.043107448	0.00012911799
2.6197821	-2.6684103	-0.19825472	0.11288762	0.72319891	-0.30713289	0.00012911799
0.79297089	0.82153684	0.54318708	-0.54657123	0.27487454	9.2932852e-05	0.00012911799
-2.4065557	-1.5095633	0.13496863	0.48157924	0.10389352	-0.21693128	0.00012911799
-9.3186438	-1.9912167	-0.36513136	0.075852127	-0.36357812	0.037167851	0.00012911799
2.3918551	2.5588156	0.60809331	-0.23989304	0.050658116	-0.065233067	0.00012911799
-2.3765712	-0.11348666	0.2025751	-0.32344044	0.74067681	0.069558945	0.00012911799
0.034917682	-2.0589241	-0.72223094	-0.057143156	0.85675951	-0.064949477	0.00012911799
11.672918	-2.9350926	0.22510182	-0.15544058	0.16929143	-0.036931017	0.00012911799
-1.5744426	1.3217929	-0.026397871	0.46215859	-0.83997641	-0.051383489	0.00012911799
-1.7317112	0.19635976	-0.030179936	0.16252608	-0.51082617	0.18853516	0.00012911799
5.5529604	-5.4008402	0.52175753	0.14333888	0.2480129	0.070444747	0.00012911799
2.769123	-4.6057251	2.6157987	-0.19692946	0.37719171	-0.058896834	0.00012911799
13.405259	-7.5222451	-1.9503611	0.15782053	0.16991508	0.074347663	0.00012911799
-15.125299	-2.3731407	6.0730335	-0.26238516	-0.15903648	-0.026890741	0.00012911799
-4.1429333	6.4736529	1.2855451	-0.38071693	0.096541087	0.016520946	0.00012911799
2.0168281	4.6716146	-0.08363654	-0.58533135	-0.14715551	0.087205485	0.00012911799
-3.915874	-4.8936849	0.065796652	0.24565047	-0.2040359	-0.017788086	0.00012911799
-1.8008153	4.6009188	-0.5016927	-0.56509138	-0.17025146	-0.30902368	0.00012911799
2.8518319	-0.63158296	-0.17118395	-0.24646536	0.079074073	0.028926542	0.00012911799
0.65471129	3.2230633	0.87432437	-0.44592304	0.083746738	-0.028484862	0.00012911799
-5.0758646	-1.1131461	0.25189108	-0.11085349	-0.24932803	-0.23969445	0.00012911799
6.9098482	-7.7343649	-1.3143156	0.34826223	0.10375986	-0.039939929	0.00012911799
6.9156179	17.566048	3.9924418	-0.0094536396	0.12690334	0.086453327	0.00012911799
2.1154726	0.55816658	0.57889002	-0.28006262	0.39393658	0.29701583	0.00012911799
0.51623004	2.4923894	0.31271761	-0.67563228	0.18595197	0.36997585	0.00012911799
-2.5250633	-0.67351882	-1.0401084	0.26531654	-0.13763733	0.01598143	0.00012911799
-3.366527	-1.7643642	0.042649918	0.10705059	0.0091738761	-0.026633196	0.00012911799
-5.2775728	2.2960832	-0.50407411	-0.29479359	0.078346039	-0.16948604	0.00012911799
8.2079008	3.9985541	-0.090748325	-0.10245726	0.058456916	-0.09270527	0.00012911799
-5.4350791	-0.76716225	1.1199072	0.22922101	-0.31281915	-0.028554706	0.00012911799
-12.262131	7.1349362	-1.7538369	-0.17548362	-0.14769167	0.038347572	0.00012911799
0.73395334	-0.166677	-0.11732238	0.056317033	-0.83371397	0.10225389	0.00012911799
0.24372693	2.7036961	-0.54296895	-0.011544976	0.36891381	0.14541601	0.00012911799
1.0808682	-0.40894394	0.1017818	-0.26695805	0.4637116	-0.098273269	0.00012911799
2.0611519	2.316321	0.41170424	-0.62802951	0.10910249	0.13857726	0.00012911799
9.7548805	-8.9417465	0.09116817	0.2905156	-0.25948341	-0.10655115	0.00012911799
-3.3649828	-2.5306196	-0.61304853	0.22981531	-0.12227363	0.090329149	0.00012911799
-18.022724	1.18287	3.043291	0.12252062	-0.037567054	-0.067861493	0.00012911799
2.1929381	-4.0171712	-0.066997483	0.054349133	-0.37941384	0.14656906	0.00012911799
2.702666	2.8286598	-0.40012231	0.10211297	0.079519581	0.026049144	0.00012911799
-2.3933732	-1.2386342	-0.51824739	0.70636523	-0.41922636	-0.1159829	0.00012911799
2.882893	4.2902874	1.3752448	-0.11430323	0.58676807	-0.023802688	0.00012911799
0.47546018	-0.36051336	-0.29985927	-0.02590107	0.27630368	0.068359639	0.00012911799
2.7709493	4.2353547	0.35776585	-0.22720793	0.040815423	0.13720056	0.00012911799
2.2222849	-1.4138047	0.56389628	-0.54418712	0.50196219	0.085769346	0.00012911799
-2.4354233	3.45629	-0.38884278	-0.2149177	-0.029233581	-0.2948962	0.00012911799
2.4188867	-2.9537488	-0.96082725	0.13766937	0.1941322	0.19378685	0.00012911799
-5.4108991	-0.36448272	-0.47108741	-0.19721956	0.00076676555	-0.006546865	0.00012911799
0.45971609	1.4256204	0.17104863	-0.092255042	0.463621	0.38328463	0.00012911799
3.571157	4.4894297	-0.22555485	0.39330718	0.11434563	0.064887415	0.00012911799
-5.0494709	-2.7204563	0.35975699	0.27601376	-0.26023135	0.24329384	0.00012911799
-0.94764487	2.0854098	0.16463745	-0.36014388	-0.63582278	0.064552118	0.00012911799
4.2426842	8.1479957	0.10877457	-0.1005987	-0.12964388	-0.11531526	0.00012911799
-7.5120415	-5.1011386	2.2039492	0.19745483	-0.20128007	-0.018607979	0.00012911799
-1.5016944	0.53805597	0.28999501	-0.027986288	-0.60991084	-0.15986645	0.00012911799
1.6896756	0.55041395	0.50884528	-0.87634226	0.33950781	-0.14644141	0.00012911799
-8.1393979	-8.2686103	-2.5783323	0.010740943	0.18012676	0.010557164	0.00012911799
6.0223641	-10.66021	0.0069864988	0.18244361	-0.37704635	0.015812031	0.00012911799
3.017831	6.2279872	-0.47139654	-0.42860806	0.30668266	-0.11428115	0.00012911799
-6.7524964	1.1825639	-0.10139708	-0.24442035	-0.62491611	-0.080536427	0.00012911799
3.1471366	1.9831845	-0.57188528	0.49478323	0.28712798	-0.027468855	0.00012911799
-4.974699	0.24942415	0.24482928	0.15527892	-0.038640591	-0.1201592	0.00012911799
0.52668555	4.7565495	-0.013289163	-0.39050722	0.035864256	0.24558983	0.00012911799
1.2295379	-0.37104315	0.36686765	-0.96930979	-0.0046948727	0.090225893	0.00012911799
-1.1112087	-1.3270168	0.38806034	-0.46666619	-0.26117159	0.10442104	0.00012911799
-0.53492372	1.5354223	0.78300133	0.10064769	-0.44369224	-0.092923241	0.00012911799
-0.56362466	-1.2112386	0.21360209	-0.003099196	-0.16731037	-0.20695578	0.00012911799
4.1752006	-1.4496427	0.08783696	-0.15289995	0.71880067	-0.098048035	0.00012911799
3.4731434	-5.8806795	-0.56103508	-0.095465859	0.53089383	0.022164708	0.00012911799
0.6684348	-0.86232436	0.59937016	0.10816755	-0.59256271	-0.21125632	0.00012911799
-1.64082	-2.888853	0.64037037	-0.02513254	-0.61466657	0.4011663	0.00012911799
-4.2486879	9.5795585	0.77019968	-0.32912604	-0.025773499	0.02225468	0.00012911799
0.63145091	4.9864827	-0.0056345351	-0.16272222	0.057688735	0.21038222	0.00012911799
-1.7015694	-1.8914458	0.54648408	0.31023474	-0.66982875	-0.41071011	0.00012911799
-4.7797602	-4.3014305	-0.34712156	-0.15612127	-0.075061554	0.034771744	0.00012911799
-6.0717741	5.0188561	-1.3286839	-0.26285269	0.24323591	-0.12613185	0.00012911799
-2.3491006	7.4273792	-1.0301099	-0.17276016	0.072397084	0.12281974	0.00012911799
2.7756484	2.559273	-0.93453566	-0.52127371	0.053290237	0.14508283	0.00012911799
7.6658609	8.0748201	-0.92939172	0.018121314	0.030961061	0.011936382	0.00012911799
7.6005876	2.6566602	0.057818946	-0.19059242	0.33637951	0.17371101	0.00012911799
-2.7710648	-5.8616245	0.9841956	0.6089545	-0.095947281	-0.10282953	0.00012911799
5.844254	7.053279	0.34845778	0.12970676	0.40941209	0.091023381	0.00012911799
-0.60258704	0.50221649	-0.11411657	-0.24076335	0.18836852	0.17765707	0.00012911799
3.0707107	1.4071534	0.33681692	0.16818783	-0.68459363	0.024752794	0.00012911799
2.6970976	4.4566589	0.048546995	-0.36005571	0.16205564	0.0090441849	0.00012911799
-0.69852584	0.61043508	-0.23476425	0.75781733	-0.28696311	0.1374315	0.00012911799
-3.571873	2.1840139	-0.19200421	-0.56298176	-0.054815833	-0.22463995	0.00012911799
-6.7099667	-4.0463625	1.4547497	0.08306658	-0.14285729	0.13310475	0.00012911799
1.7833255	5.6819366	1.9742708	-0.1780464	0.19108148	-0.065126382	0.00012911799
-3.7055991	-3.1919018	-0.52820584	0.34731162	-0.28638196	-0.073492841	0.00012911799
-2.5156555	2.203694	0.037502442	0.37882366	-0.32202317	0.20515169	0.00012911799
4.9030179	-4.0106471	0.91968785	-0.39681544	0.15735026	-0.055695097	0.00012911799
-0.62051156	-1.3829569	0.45524291	0.066957017	-0.19690018	0.050197236	0.00012911799
0.46562961	3.203978	-0.078693118	0.39383391	0.6378006	0.04285011	0.00012911799
3.0830906	2.6823676	0.053982664	-0.078755159	0.019940532	0.097898274	0.00012911799
-1.3125567	-1.1750663	-0.36882885	-0.15438611	0.083306463	-0.014827008	0.00012911799
-0.43313871	0.78010814	-0.0054518059	0.52800788	-0.70198969	-0.3145187	0.00012911799
-5.252602	2.8205926	-0.30863464	-0.337168	-0.39544899	0.091264084	0.00012911799
-1.4341946	2.6631488	-0.059490684	0.20941758	-0.024981213	-0.088950942	0.00012911799
7.1463487	1.2493712	-0.20099013	0.19099158	0.48798432	-0.11733053	0.00012911799
1.2257696	8.7827916	0.14155334	-0.2154964	-0.099128441	0.031744684	0.00012911799
1.0461024	5.0732393	0.0092060817	-0.28293873	-0.204101	-0.027569222	0.00012911799
1.6747977	3.981234	-0.73030818	-0.24266312	-0.021812366	0.16527157	0.00012911799
4.875709	4.3663487	0.89327519	-0.40655193	0.31723293	-0.13432117	0.00012911799
2.0194782	1.8013651	-0.031893943	0.37520483	0.40289491	-0.081618231	0.00012911799
-3.0414347	-6.8155068	2.2153255	0.32295835	-0.058914075	0.055497219	0.00012911799
-3.6445867	-2.5435951	-0.36150621	0.052588116	0.031037455	0.10766857	0.00012911799
-4.0141671	2.5321921	-0.28142229	0.14140808	-0.45755059	0.044047501	0.00012911799
-2.6840087	1.7271739	0.51248562	0.060903423	-0.54403234	0.2129192	0.00012911799
2.2487782	-0.72454872	-0.4783742	0.60176807	0.011662634	0.12354785	0.00012911799
-1.7682489	5.015137	-0.034001954	-0.49374106	0.04371674	-0.091291909	0.00012911799
0.19039151	2.7021302	-0.19343335	-0.53525131	-0.28611436	-0.026540517	0.00012911799
-0.013931134	-4.7185762	0.21956544	0.43423261	0.2563092	0.033889452	0.00012911799
1.4174295	0.44011236	0.91365389	-0.040006968	0.13576805	-0.5465699	0.00012911799
-2.2931937	-5.6329678	-0.12860892	0.59951946	0.044076844	0.078145917	0.00012911799
1.0310645	12.476634	0.16218307	-0.14109726	0.061871048	-0.0037308304	0.00012911799
-1.8333846	-0.52521638	-0.3447385	0.10010596	0.00017078077	-0.14558183	0.00012911799
2.0490226	-1.8526662	0.60553554	0.79201879	-0.23202298	0.23101021	0.00012911799
0.61469057	-2.2356393	-0.12845616	-0.070181225	-0.66378088	-0.092682301	0.00012911799
11.681668	3.171003	-3.0166902	-0.028571863	0.33969408	-0.078851771	0.00012911799
10.333983	-1.2605047	-1.8212363	0.030421285	0.079025978	0.015013174	0.00012911799
4.6323083	-1.4505149	-0.77105409	-0.58783934	0.21670413	-0.033708702	0.00012911799
0.63586246	-0.085742502	-0.083838878	0.80280657	-0.27017498	-0.015200619	0.00012911799
6.0361212	6.4837985	-0.098486403	-0.0067347526	0.26563258	-0.12510697	0.00012911799
5.9160232	4.1862424	-0.4234008	0.063823376	0.3470593	0.044375294	0.00012911799
-3.086641	3.9594939	0.37842084	-0.083733911	0.080638847	0.11154754	0.00012911799
4.700018	-0.2748146	-0.55659332	0.16728953	-0.030953003	0.063707772	0.00012911799
-4.2045735	0.21216721	1.0646057	-0.26722471	-0.55341868	0.18954235	0.00012911799
6.2267842	-1.6227886	-1.2812359	-0.007487039	0.24860628	-0.053684394	0.00012911799
0.8214226	-9.7709089	-0.28588347	0.045544266	-0.029585902	0.082131946	0.00012911799
10.601551	-0.87953367	-2.2032425	-0.24213912	0.13574646	-0.035664852	0.00012911799
-2.2820174	-4.1675127	0.88992418	0.41133686	-0.44045408	0.2704671	0.00012911799
-4.0563318	-3.4600574	-0.73735526	0.34517494	-0.64196659	-0.065924929	0.00012911799
5.1559411	-1.7748394	0.30437475	-0.20155999	0.17816793	-0.055127148	0.00012911799
8.461948	4.9981149	-0.52751488	-0.22640089	0.35897132	-0.23808348	0.00012911799
2.1038749	-4.163402	-0.5585015	0.51741327	0.2710257	0.14658825	0.00012911799
0.27645249	-0.1132046	-0.83404884	-0.064329326	0.1338346	-0.0046672306	0.00012911799
7.3447076	3.6664893	-0.84733921	-0.37521343	0.052368476	0.035485608	0.00012911799
-0.33795957	-3.4788335	0.89680244	0.081520118	-0.032648464	-0.018141437	0.00012911799
-2.7791527	1.7808234	-0.51765704	-0.37126247	-0.49233267	0.066964464	0.00012911799
6.6629392	-2.140863	-0.68506605	0.097166348	-0.20514097	-0.044218752	0.00012911799
-1.9162321	1.0263059	-0.13668158	0.00126821	0.46926114	-0.31627036	0.00012911799
0.9565662	-0.15138494	0.21080904	0.25795114	0.19950456	0.17771385	0.00012911799
9.7781898	-4.995701	-0.54828262	0.078235988	0.2906388	0.072132524	0.00012911799
2.7448376	-1.8951399	-0.41235338	-0.31541743	-0.14406643	0.19738755	0.00012911799
1.6952044	7.3232008	0.41382946	-0.47904297	-0.25757205	-0.1669932	0.00012911799
-6.1291188	7.4385043	-0.022017431	0.22779822	0.028943952	0.041187294	0.00012911799
0.86372684	-0.54232356	-0.27298287	0.59618455	0.34034834	-0.14171178	0.00012911799
1.41003	-4.0457193	-0.78939661	0.33630639	-0.043176198	-0.0070956036	0.00012911799
-5.7476904	1.4253371	-0.047932678	0.33539526	-0.1150833	0.14487561	0.00012911799
2.3200408	-3.6231245	-0.22902779	0.49240809	0.38089924	0.21201392	0.00012911799
5.8170632	-1.6069107	-0.64070545	0.032818548	-0.088029584	0.12735443	0.00012911799
-2.1714746	6.3973305	0.1181246	-0.080498577	0.40109663	0.01332137	0.00012911799
-1.234577	-14.298265	8.1902978	0.29446896	-0.13512399	-0.0065982536	0.00012911799
0.27873461	-0.3755725	0.50698009	0.070446469	0.087158119	-0.13147995	0.00012911799
3.4547819	2.5969608	0.15036129	0.030929975	0.4240266	-0.22937792	0.00012911799
-0.89094778	-0.17897123	0.41946745	0.080452501	0.60370046	0.1431755	0.00012911799
-2.152394	-1.2852607	0.45136671	0.30641294	0.55397211	-0.10340884	0.00012911799
-4.4522538	3.4538519	-0.10386062	0.15963443	-0.36728283	-0.027161349	0.00012911799
7.8820605	-1.9255429	-1.5265583	0.0025558529	0.31684598	0.030407721	0.00012911799
6.3971468	2.586108	-0.20257228	-0.41559738	0.3989082	0.14160852	0.00012911799
-1.2347413	4.1280787	-0.50809542	-0.34085102	0.36633741	0.14096893	0.00012911799
-1.3947478	-0.64977436	-1.4575983	0.13124593	0.092931056	-0.032409831	0.00012911799
-2.2624533	-15.286989	-1.7009951	0.2430435	0.14260581	-0.088328956	0.00012911799
-11.040441	-8.2779175	2.9343789	0.17652588	0.050688754	-0.073165786	0.00012911799
-0.16715048	1.2503991	-0.24236098	-0.29312972	0.71067369	0.31399851	0.00012911799
3.4345773	-5.1774153	-1.7135743	0.38614291	0.22028858	0.090436308	0.00012911799
0.74493795	-0.530944	-0.48323165	0.10231403	-0.1181587	0.09238811	0.00012911799
-0.93134004	2.4383737	0.20652709	0.31401532	-0.40595515	0.34488778	0.00012911799
0.58218334	-12.761472	0.54618973	0.32849594	0.12869103	0.11178173	0.00012911799
2.5415239	-3.641775	0.14517587	0.34494689	0.50282391	0.040665746	0.00012911799
7.854497	-3.9335477	-0.48191991	-0.29803003	0.29996542	-0.034283693	0.00012911799
2.2418588	0.14817017	0.43574424	0.57024488	-0.603061	-0.10916873	0.00012911799
10.291849	0.027976992	-0.84941457	0.0019551046	0.38287335	0.16780436	0.00012911799
3.1693475	0.33542024	0.5261878	-0.4265083	0.16710918	-0.093606613	0.00012911799
-4.1444241	7.4654818	3.3151373	-0.49477838	-0.027413715	-0.029933763	0.00012911799
5.7007652	4.8764809	-0.23252753	0.073943645	-0.099018341	0.070450807	0.00012911799
4.8820671	4.6215016	0.48173052	-0.53548631	-0.31668061	-0.052236133	0.00012911799
1.8914381	-0.45585014	-0.27071886	0.11801409	-0.69900359	0.049342343	0.00012911799
-1.7590406	-4.5859204	0.10640786	0.41824016	0.14499172	0.057903841	0.00012911799
1.0236393	-0.63929241	-0.048941974	-0.16622801	0.83610717	0.035005089	0.00012911799
3.0197227	6.8746419	-0.3538436	-0.15571027	0.075000069	-0.063166267	0.00012911799
-2.7955338	0.4427633	0.14942371	0.41453238	-0.12114758	-0.1045129	0.00012911799
