#x	y	z	vx	vy	vz	mass
-5.0904302	3.3025298	-0.84393663	0.21014194	0.26146642	-0.028378239	0.00014337851
-0.48958455	5.0836145	1.0327717	-0.01909625	0.25587135	0.11965141	0.00014337851
-2.4031787	4.7884701	-0.23142027	0.35636744	-0.14405283	-0.067634321	0.00014337851
-4.9889427	-2.4786001	0.74059005	0.49812716	-0.28508009	0.050592943	0.00014337851
-5.693554	0.43387561	-1.0370558	0.010743494	-0.5190963	-0.079458087	0.00014337851
4.432419	0.46512957	0.8661642	0.29687336	0.70854884	-0.080382911	0.00014337851
1.2239992	4.0651655	0.78444295	-0.24314858	-0.035831167	-0.2467686	0.00014337851
1.1759402	2.0784906	-0.10810094	0.0749055	-0.31643066	-0.07787866	0.00014337851
-4.118172	2.8946523	-0.46879188	-0.21545974	-0.49461669	0.11839744	0.00014337851
1.9125156	-2.8302244	-0.23392051	-0.41141167	0.62731657	0.022677617	0.00014337851
-0.57521203	3.4408707	0.56497889	-0.4730109	-0.10802602	-0.17181282	0.00014337851
-0.94610429	-1.5144342	0.34791313	0.22820869	-0.28167359	-0.39463672	0.00014337851
3.5489458	-1.0853225	-0.44506628	0.37569017	0.42367608	0.11757953	0.00014337851
-6.0868136	0.085036996	0.92326222	0.28093181	-0.5061244	-0.15266694	0.00014337851
4.0053648	2.485554	-0.48861608	0.087675277	-0.46688184	0.26394442	0.00014337851
-2.2278984	0.3963426	-0.25288905	0.24337586	0.24009856	0.19936077	0.00014337851
-2.7447359	3.6407814	0.56858597	-0.23013715	0.42699722	0.2751709	0.00014337851
3.2093957	-2.1058288	-0.37740021	-0.21899102	0.38660277	-0.14032768	0.00014337851
3.9690926	3.6051319	0.039625007	-0.28108658	0.55625381	-0.2495638	0.00014337851
-8.2655792	5.2758054	-0.30613495	-0.21267673	-0.20659865	-0.15039786	0.00014337851
-0.82081641	-2.6566878	0.59857966	0.0048344219	-0.69195079	-0.063167969	0.00014337851
5.7918604	4.0100733	-0.78347092	-0.23017359	-0.030352557	0.011456392	0.00014337851
-0.71294062	3.1561411	0.040558481	-0.5214026	-0.42375143	0.134237	0.00014337851
-0.49162607	5.5247246	-0.091707848	-0.29011169	0.28768285	0.32806657	0.00014337851
3.3350566	-2.7394701	-0.60957803	0.52798172	0.20028447	0.072929443	0.00014337851
-1.7354804	-1.4254819	-0.17252973	0.013776003	-0.44814409	0.010385273	0.00014337851
-8.1953693	-12.29533	-4.5780539	0.13018229	-0.018697687	0.06636051	0.00014337851
-2.1513739	-7.7425258	-0.48456581	0.42231918	0.13634503	-0.057535281	0.00014337851
1.3588146	6.1479885	-0.33618901	-0.39687385	-0.48673266	0.036056053	0.00014337851
-9.5165126	0.60598989	-0.60316367	0.063285042	-0.12161003	-0.030306575	0.00014337851
6.4732983	-2.5165219	-0.8241536	0.41062301	0.44916105	-0.20153034	0.00014337851
8.5553128	1.4346167	0.067608236	-0.18049751	0.082828433	0.084639986	0.00014337851
-5.3391263	-1.2834515	0.15626528	0.73446238	0.071122497	-0.08611538	0.00014337851
0.99278118	-2.8265678	0.13494505	0.48271918	0.49890368	-0.081942975	0.00014337851
-0.34982584	4.6366231	-0.4587504	-0.011981932	-0.096060818	-0.14255532	0.00014337851
-1.1098484	3.5360403	-0.49509513	0.083149561	0.15848929	-0.19828473	0.00014337851
-2.4610285	4.2053092	0.49801335	-0.26505954	0.11535282	-0.25077248	0.00014337851
1.3467675	2.3287609	0.56960533	0.19803926	0.31993719	0.32497665	0.00014337851
-5.1839361	-1.9441438	-0.87204585	0.15095438	-0.19238502	0.11545035	0.00014337851
-5.6606251	-5.7172818	0.074383067	0.17712904	-0.25737973	0.075087259	0.00014337851
0.74904955	-0.6675864	0.31661718	-0.11560428	0.46599879	-0.22988663	0.00014337851
4.0590953	-1.9923115	-0.38670418	0.60093881	-0.28938748	0.070814636	0.00014337851
5.588364	-10.472643	2.9224958	0.022280965	-0.033098877	0.054903444	0.00014337851
-1.5754567	0.21095811	0.11473479	-0.011301744	0.042580793	-0.24985548	0.00014337851
-2.1564624	3.0234766	-0.12864106	0.151605	-0.73373936	0.098721787	0.00014337851
-2.2821391	8.9614646	1.1749485	-0.019690278	0.21341214	-0.07269719	0.00014337851
9.4690395	-0.40813615	-4.8004997	-0.24091258	0.13751349	0.08623542	0.00014337851
-0.11077946	-1.672957	0.44691442	0.10265544	-0.40681465	-0.47562211	0.00014337851
-4.9836967	0.43900202	0.078280072	-0.63770687	-0.16507655	0.12737529	0.00014337851
-11.674392	-7.6274971	-9.6173787	0.12810301	-0.34613873	0.071955468	0.00014337851
1.9470441	-3.4419441	0.46022339	0.47835431	-0.19988288	-0.0055614156	0.00014337851
2.9018817	-8.6976932	0.81692759	0.17059841	0.11401405	-0.048305491	0.00014337851
-1.7666427	-0.8397252	0.39470867	0.14996482	0.30561942	-0.280967	0.00014337851
4.178204	2.509425	0.19065123	0.50318589	0.082977155	0.0073720054	0.00014337851
-1.9047793	-0.62178926	0.090836112	-0.39580562	-0.65502151	0.19704972	0.00014337851
-11.30051	0.69039467	2.1516873	-0.14758736	-0.20012145	0.11695876	0.00014337851
-9.8008177	3.9123301	0.37511502	-0.30163035	-0.20091871	0.13009933	0.00014337851
13.946646	-1.696612	2.5186275	-0.21214756	0.27183196	0.014529229	0.00014337851
5.5202768	-3.6087794	-0.57978468	-0.29327221	0.042105177	-0.21880862	0.00014337851
0.4871559	-1.5027653	0.7602679	0.79007505	-0.084639198	-0.18895806	0.00014337851
3.2344042	-0.43656512	0.075349151	0.81428487	-0.18755383	-0.13935663	0.00014337851
-5.3210155	4.5644759	0.034057724	0.15284154	-0.12072947	0.21833696	0.00014337851
7.8674858	-4.998141	-0.87541241	-0.034710745	-0.11029642	0.14146891	0.00014337851
-3.8600956	-1.4984488	0.52130564	0.60065475	-0.21413201	-0.12621118	0.00014337851
-0.34179311	11.404045	1.4532313	-0.33296179	0.11002409	-0.15774731	0.00014337851
-6.4284227	-12.313881	0.83786153	0.054195187	0.044433888	0.024216087	0.00014337851
-16.964668	-2.4722087	1.2395771	0.18240685	-0.20007863	-0.10886232	0.00014337851
4.0159538	-2.8515154	0.0013183597	0.20872437	0.10214057	0.14894533	0.00014337851
-1.4527632	3.1200437	-0.36413593	-0.41426617	0.25613583	-0.19718852	0.00014337851
2.1536512	-3.7263335	-0.33747669	-0.32650223	0.68997841	-0.019400268	0.00014337851
-7.5011292	2.4591933	-1.3917737	0.087919844	-0.16307251	-0.086414571	0.00014337851
1.3555209	-1.161564	-0.68932909	0.32353537	0.32338871	0.091441163	0.00014337851
-2.7627405	-2.1850099	-0.11365368	0.54028924	-0.11515089	-0.12966628	0.00014337851
0.83098578	-2.4186735	0.62269646	0.28264172	0.0096562594	-0.12042386	0.00014337851
-2.8090489	-6.3042914	1.0180993	-0.13485549	-0.14214824	-0.0011967489	0.00014337851
0.34005398	2.5291197	-0.16096379	-0.38740122	-0.50181322	0.043253624	0.00014337851
-1.1890413	1.4497476	0.39577067	-0.15108124	-0.033436625	-0.1073047	0.00014337851
-2.4247618	-1.5134396	0.25156704	-0.1057683	-0.1502247	-0.39258801	0.00014337851
-4.0261186	5.1978387	-0.62962749	-0.21423407	0.37146187	-0.25548495	0.00014337851
5.827437	-3.841099	1.3646693	0.25163226	0.44321911	-0.059668284	0.00014337851
3.757529	0.14494575	1.0102454	0.38630624	0.57850071	-0.12463285	0.00014337851
6.3616044	2.5842484	0.70714124	0.1118778	0.10510986	-0.0036061679	0.00014337851
-7.3017258	1.9046521	-0.46308993	-0.01833488	-0.59076793	0.076623437	0.00014337851
8.1540495	2.9305762	1.34534	-0.3094262	0.015637112	-0.017964753	0.00014337851
-2.2008641	-3.1196782	0.17726948	-0.036767759	-0.53474137	0.17805443	0.00014337851
0.74173769	6.8755816	1.0723797	-0.11884605	-0.42222575	-0.13232446	0.00014337851
5.2021521	-5.214161	0.19528511	0.48146556	-0.13780655	0.037402246	0.00014337851
-5.6761203	10.543615	-0.83947742	-0.21008476	-0.069610783	-0.1089224	0.00014337851
3.0690238	-1.6527241	-0.14263902	0.13271623	0.68812508	0.00038864077	0.00014337851
-4.2670629	0.76399617	-1.3735714	-0.22203761	-0.18658925	-0.10316093	0.00014337851
-0.16584495	-7.8184506	-0.1090348	0.28602965	0.20194849	-0.019136621	0.00014337851
-1.3576417	-1.6372962	0.26764156	-0.1578343	-0.36516555	0.058456891	0.00014337851
0.39495576	-0.82807695	-2.0132481	0.0015650928	0.0081819769	-0.10656796	0.00014337851
-0.70666816	6.2034127	0.57895092	-0.53920992	-0.29436702	0.031101581	0.00014337851
-4.3271775	2.3079802	0.6473866	-0.60413005	-0.14403793	0.12574363	0.00014337851
-2.6564881	-14.68681	0.71590341	0.051180023	0.079271827	0.015060387	0.00014337851
-1.0597977	4.2431205	-0.035704685	-0.48833157	0.26898807	-0.040572257	0.00014337851
0.48921438	-1.722484	0.14733747	-0.34755603	-0.45904781	-0.16748261	0.00014337851
-1.8573609	2.1266874	-1.2319589	-0.16856306	-0.23530899	-0.26639039	0.00014337851
6.3607881	1.277685	0.91162246	-0.16932426	0.17258087	-0.093085272	0.00014337851
-4.7541136	2.1086858	0.82558014	0.29303782	-0.097037707	-0.026506754	0.00014337851
5.9040979	0.10211886	0.23887627	0.19602403	0.42404629	-0.068453843	0.00014337851
2.913964	0.59254524	-0.023692874	-0.11345177	0.40501953	0.023862282	0.00014337851
-2.8813473	-2.6548035	-0.49851711	0.37911462	-0.097491452	0.1376673	0.00014337851
0.8048528	0.3854493	0.24969723	0.16263861	-0.1052097	0.33604635	0.00014337851
-0.51290546	6.7245596	-1.1215711	-0.1072702	0.29795062	-0.0073290169	0.00014337851
1.6372595	-2.319711	0.0097944924	0.44363336	-0.55869906	0.099429974	0.00014337851
11.153696	-2.8708592	-1.6716895	0.22745007	-0.01736862	0.024337802	0.00014337851
-4.9252707	2.5377194	-0.56355958	-0.15922994	-0.060756699	0.046747563	0.00014337851
6.2020458	7.0040359	0.26085134	-0.26530404	-0.11122162	-0.027144049	0.00014337851
1.6624746	-1.3917597	0.50368009	0.24851137	0.22834509	-0.1196339	0.00014337851
-2.7812251	0.88971089	-0.56941954	0.21243481	0.13202326	0.15290391	0.00014337851
13.956974	-8.8572861	2.9108751	-0.0080156074	0.16439116	0.036072819	0.00014337851
6.2855308	0.4837362	-0.019307482	0.21335252	0.3141803	0.17062116	0.00014337851
-2.1087074	-2.4803128	-0.50759377	0.54937185	-0.46036386	0.18346971	0.00014337851
-9.2168539	-1.7701579	-0.781354	-0.10866618	-0.23774144	0.13537202	0.00014337851
1.3072126	8.1209478	-1.1708362	-0.23258648	0.20360101	0.07949825	0.00014337851
-3.6687847	-1.8492117	-0.29644745	-0.18642755	-0.12303453	0.10391345	0.00014337851
-1.7061902	-0.92713278	-0.10108135	0.78297799	-0.028579426	0.21569254	0.00014337851
-1.5234575	2.1440568	-0.098101277	-0.28703286	0.20196303	0.012054355	0.00014337851
5.7538709	6.8452756	1.0353134	-0.17617198	0.38951007	-0.018687966	0.00014337851
3.8163636	6.1591361	1.6640639	0.19508366	0.40369685	0.15537575	0.00014337851
-7.6727427	-2.0571564	-0.83286907	-0.12703356	-0.45052551	0.20846843	0.00014337851
-10.823511	1.9089806	-2.8554539	-0.1113216	-0.18533235	0.084495187	0.00014337851
7.4395513	-5.7518278	1.7944372	0.22536191	0.44832462	0.013158188	0.00014337851
-2.8089539	-2.2721628	-1.3790334	0.3486782	-0.38435808	-0.11183799	0.00014337851
2.1374505	-2.2600548	-0.30958554	0.69809244	0.52277246	-0.028006386	0.00014337851
-0.14989215	-1.5707591	0.21419635	0.6724862	-0.44804816	-0.096729609	0.00014337851
4.3083734	2.9110423	0.22477788	0.28408385	0.2841886	0.18918644	0.00014337851
0.10223691	0.50917457	-0.018276612	0.069072949	0.56877319	0.11898571	0.00014337851
1.3786992	1.9078747	0.44158418	-0.16049752	0.15266504	-0.25710186	0.00014337851
2.9016995	-10.046725	0.014637527	0.21920515	0.07295027	-0.069348961	0.00014337851
-0.12582241	3.4631502	-0.42046417	-0.10594006	0.71506382	0.11824904	0.00014337851
1.403548	-4.4673824	0.68083429	0.491678	0.055375792	-0.10903128	0.00014337851
0.41769203	-2.9531794	0.15174883	0.35000022	-0.050772449	0.28757008	0.00014337851
-1.4482857	3.8546982	0.37987124	0.2311029	-0.6700273	-0.10339638	0.00014337851
-7.7111283	-3.7755186	-0.41118918	0.067984471	-0.40732216	0.10219946	0.00014337851
3.1269951	-11.765274	-2.1188574	0.23781729	-0.11386542	-0.004821533	0.00014337851
-1.1396173	-3.0575128	0.78839669	-0.50636572	-0.11477198	0.14347963	0.00014337851
4.8256517	-2.8332686	-0.072355696	0.14137603	0.11132998	0.14078867	0.00014337851
3.7351738	3.2969649	-0.118624	-0.23559898	0.36814002	0.020910451	0.00014337851
3.8286742	-1.8206481	-0.70983798	-0.65036476	-0.2757356	0.26322159	0.00014337851
6.2782031	3.2503788	1.0124906	0.11323501	0.1605227	0.062577154	0.00014337851
-7.0447579	-4.119497	-2.5453979	0.0089080739	-0.1886811	-0.059777584	0.00014337851
-4.6950573	-2.2039555	-0.0048578094	0.075947458	-0.26111601	0.017477887	0.00014337851
7.1962108	-0.034262473	0.78238031	0.045042533	0.52917067	0.099401835	0.00014337851
-0.34336185	-0.56138804	-0.19995048	0.25600118	-0.40905959	-0.34435849	0.00014337851
0.015303796	-0.47242162	0.59813241	-0.20453738	0.15378138	0.0589421	0.00014337851
-12.429096	-1.8809721	-0.244272	0.015642859	-0.211135	-0.099200083	0.00014337851
4.7149412	8.5679403	-0.63148011	-0.3535471	-0.12498782	0.036361748	0.00014337851
2.1336233	4.2444662	-0.044274659	-0.43922012	0.18685281	0.016222836	0.00014337851
-6.7615274	-0.5384571	0.025561853	0.13985188	-0.11681328	0.25380641	0.00014337851
5.0496611	-1.2706775	-0.29639459	-0.19730572	0.54189536	0.23567803	0.00014337851
-7.515787	-11.812095	0.062690229	0.046293157	0.014175699	0.050906087	0.00014337851
-4.0843815	0.24755347	-0.17798048	-0.087382191	-0.53492494	-0.24832734	0.00014337851
3.6574228	-0.10774793	0.19566027	-0.23425055	0.47755145	-0.15885615	0.00014337851
-7.3920507	1.4957594	-0.29878111	-0.029768731	-0.39143235	-0.10841295	0.00014337851
8.4395665	-3.3396551	-1.1764745	-0.22739793	-0.037864028	-0.026707191	0.00014337851
-1.6135978	0.43256972	-0.056928406	-0.79393949	0.36181676	-0.044235214	0.00014337851
-2.1953669	-0.75703873	0.52967624	0.3350016	0.15232092	-0.076093198	0.00014337851
5.8883307	2.1189479	0.074779783	-0.46460732	-0.11857403	-0.088983557	0.00014337851
-4.3270698	-3.5178417	0.90341065	0.65637862	-0.24861696	-0.12909943	0.00014337851
-4.0184148	0.54386817	-0.14278643	0.098089406	-0.73387101	0.2346486	0.00014337851
-3.6337298	2.3033509	-0.26080754	-0.68620455	-0.28649589	0.22041911	0.00014337851
-1.2831784	-2.9857668	-0.33491441	0.37525842	-0.27504019	0.061598366	0.00014337851
8.1109084	2.2907744	-0.35734959	0.37054669	0.42279056	-0.013555022	0.00014337851
8.4200686	4.4010576	0.75755082	0.11014259	0.38560615	0.012022805	0.00014337851
2.3637906	-10.821338	-2.653488	0.052949438	-0.3664758	-0.091141592	0.00014337851
1.2880256	3.1254561	0.84263556	-0.47783511	-0.037708845	0.21014704	0.00014337851
-1.176803	1.5841296	0.60961762	-0.15151174	-0.57162451	0.12475718	0.00014337851
-1.3743156	-6.1146577	0.30441327	0.46897709	-0.28835863	0.093337233	0.00014337851
-7.2624496	5.8898779	1.5379332	-0.18748318	-0.050700232	-0.011068371	0.00014337851
1.3059525	1.7206055	0.29597067	-0.076529525	0.060950541	0.22406346	0.00014337851
1.0195509	0.38546352	-0.15578214	-0.11445384	-0.028523996	0.36918476	0.00014337851
0.20862568	-1.9622176	0.34361265	0.41056545	0.33001072	0.10919587	0.00014337851
-9.9973021	10.105359	-0.64182726	-0.16063034	0.0022645975	-0.019195546	0.00014337851
-0.11437312	4.4633557	0.044712116	-0.085498002	0.47576702	0.28498376	0.00014337851
-1.7084637	-4.9611608	0.094100535	-0.032268169	-0.46422406	0.082652938	0.00014337851
-6.3977133	-0.45473738	0.36307269	0.13604224	-0.38532382	0.098445307	0.00014337851
21.888608	13.77601	0.0067401871	0.044649876	0.093465845	0.035736858	0.00014337851
-2.7322251	-5.9356216	-0.028101346	0.3029947	0.32253748	0.23972164	0.00014337851
3.3832662	2.1487467	0.2577241	0.21380415	-0.10515374	-0.021769763	0.00014337851
-8.8345702	-6.8461685	-0.12558414	-0.13612049	-0.22114415	0.054475493	0.00014337851
2.1803688	1.9807518	-0.42395826	-0.084562309	0.28282511	-0.17446306	0.00014337851
-7.9695407	2.4614101	-0.28239786	0.20301187	-0.036756864	0.024871429	0.00014337851
5.7458713	0.69692302	-0.28556604	-0.33716498	0.57475281	0.1708226	0.00014337851
0.68698537	0.52097003	-0.10682627	-0.49836552	0.0086243027	0.069972638	0.00014337851
-17.451192	-9.8641297	6.5749768	-0.07158834	-0.017725873	0.041087725	0.00014337851
-1.1144547	4.9093619	0.18367302	-0.020353547	0.41873991	0.2175547	0.00014337851
-1.5825684	-1.3997352	-0.070859138	0.71151924	-0.53117234	-0.17057173	0.00014337851
-3.1749469	0.29853008	-0.26012945	-0.028942786	-0.23249938	0.069875015	0.00014337851
-1.4178268	-1.1416454	0.8606989	0.16692173	-0.70097194	0.22021978	0.00014337851
-3.3867512	0.27891733	0.630223	-0.21088066	-0.25662077	-0.079635794	0.00014337851
0.95297107	2.2738168	0.69525285	-0.062970296	-0.17738451	-0.039693903	0.00014337851
-4.3681814	-0.49402974	-0.95602139	-0.25893209	0.164731	0.0024737791	0.00014337851
4.1482806	-8.3403419	-3.6076324	0.21070997	-0.16911079	-0.046506205	0.00014337851
-1.7214162	2.8534073	-0.23790336	0.11626619	0.38090939	-0.11054033	0.00014337851
-2.5440934	-3.9186008	0.010389079	0.49576509	-0.45131072	0.07649476	0.00014337851
-7.0922571	-3.2257234	-0.50074544	-0.012525145	-0.35157392	-0.055062813	0.00014337851
-1.8239003	1.8979872	-0.24093226	0.24910184	0.040654494	-0.11521165	0.00014337851
4.2060444	-3.552784	0.29981924	0.10172105	0.38651511	-0.250852	0.00014337851
3.8084513	1.5818156	0.076769562	-0.18623146	-0.039644104	-0.16512178	0.00014337851
-3.1579752	-5.6574264	1.004942	-0.072976371	-0.28581661	-0.037261241	0.00014337851
-0.19670968	0.71299947	0.72422488	-0.25457995	-0.76174157	-0.013686073	0.00014337851
3.2877072	-1.6561722	0.056118715	-0.027665983	0.33830102	-0.18040462	0.00014337851
-5.3772276	2.425029	-0.23564818	-0.052905449	-0.18511035	0.038635661	0.00014337851
9.3725482	3.3472428	0.21688729	0.076013186	0.21583773	0.001666871	0.00014337851
3.7653573	-0.17619263	0.90003658	-0.41821079	0.1404671	-0.40648369	0.00014337851
-5.6606154	-3.7506973	0.19671134	-0.045513541	-0.31510707	0.00069986458	0.00014337851
2.9759724	-4.4496487	-1.54794	-0.33564647	-0.085424195	0.070456902	0.00014337851
-1.4178438	-0.99642835	0.1154316	0.56907601	-0.61553773	-0.11079288	0.00014337851
0.76798089	-2.6859069	-0.34985946	-0.30010464	0.45152103	-0.090225198	0.00014337851
-5.4030423	-1.575345	0.06247092	0.3296088	-0.38512197	0.091374216	0.00014337851
-1.3203115	3.9052111	-0.96926072	-0.23462562	0.26134043	0.011653373	0.00014337851
-1.3971313	-0.50887338	0.53309501	0.28969243	-0.11276918	0.11208546	0.00014337851
-1.2079558	0.4316042	-0.51113644	-0.35778798	0.41644736	0.045160154	0.00014337851
1.0084035	-2.0526434	1.1205822	0.38937471	-0.0065313093	-0.30376397	0.00014337851
1.3151047	0.011719294	0.14837676	-0.43717751	0.084171438	0.37260078	0.00014337851
-6.805357	-6.8293884	1.6675669	-0.24771802	-0.048767336	0.13238424	0.00014337851
0.47905732	0.9137969	-0.04317441	-0.078944162	-0.14026264	0.019618512	0.00014337851
8.0733054	13.230471	1.9121433	-0.056538084	0.0040292959	-0.0099868213	0.00014337851
-5.5529889	-2.8706718	-0.21777056	-0.081762545	-0.45902287	-0.03593322	0.00014337851
-0.41856059	-8.2708051	0.11038735	0.30756691	-0.056339971	0.14584465	0.00014337851
-1.8335786	-20.952454	-14.739686	0.056713175	-0.0095652429	0.030606663	0.00014337851
-2.135038	0.4981094	-0.089809589	0.0027390094	-0.51905027	0.033913373	0.00014337851
0.57146922	-8.3338592	0.88974106	0.073092237	0.34996854	-0.083942932	0.00014337851
0.996519	3.863829	-0.088059185	0.11800257	0.42337615	-0.042702808	0.00014337851
-5.3296586	-2.7648732	-0.06750052	0.44212221	-0.41412457	0.20619698	0.00014337851
-3.0347919	1.0281836	-0.34497432	-0.64620359	-0.2385563	0.085237865	0.00014337851
-6.0262411	-1.3964342	0.47747341	0.11651847	0.16265513	0.14614229	0.00014337851
0.63541968	-8.4246188	-0.37794961	0.13260193	0.28632357	-0.054615817	0.00014337851
5.2069243	3.3053252	-0.15241296	-0.082932856	0.57982233	-0.12211268	0.00014337851
-0.84826399	-5.9831943	-0.70374038	0.1359111	0.41196584	0.020116549	0.00014337851
1.9772602	-7.8393626	2.0075369	0.16764645	-0.012412868	-0.013332735	0.00014337851
-1.5033731	2.9121166	0.27440409	-0.042994202	0.51499379	0.0069880196	0.00014337851
-9.5722713	3.2027884	0.49251904	-0.0040517548	-0.12330248	-0.012112568	0.00014337851
-2.8573433	-3.0212895	0.19380826	0.42755684	0.080085615	0.14512714	0.00014337851
2.9010275	-0.070988427	0.58538447	0.43009232	0.30628391	0.1116664	0.00014337851
0.75201139	0.87423918	-0.45633995	0.47176847	-0.38800149	0.039593802	0.00014337851
1.6860622	-11.243155	-2.0975249	0.25540684	0.10636426	-0.033977086	0.00014337851
4.9055551	1.2593643	-0.66414114	-0.40725275	0.4408285	0.23312191	0.00014337851
0.0480094	1.0989566	0.9974394	-0.40556397	0.58140715	-0.22168211	0.00014337851
1.1762023	-2.7266274	0.23377049	-0.64282431	-0.46747336	0.20750771	0.00014337851
-1.7317241	-5.7640212	0.84142924	0.29206905	0.11194106	-0.038834724	0.00014337851
-1.8054921	4.0664478	0.83930555	0.14671527	-0.1352196	-0.033478502	0.00014337851
-5.9903341	-2.0233967	-0.82290077	-0.27611022	0.20679418	0.034879343	0.00014337851
-12.265031	4.0678146	2.1078212	-0.057258288	0.028212554	0.022502597	0.00014337851
4.4309356	3.6770378	-0.56413832	0.27197671	-0.16583486	0.18604703	0.00014337851
0.86066072	2.8701421	0.28296374	-0.45361891	-0.40357601	-0.04029372	0.00014337851
-0.99070961	7.5903414	1.3089773	-0.24125355	0.37697464	-0.029887931	0.00014337851
-2.8158868	-6.001344	0.75798594	0.22726655	-0.51139636	-0.038212085	0.00014337851
0.6060243	2.519842	0.3885436	0.024297435	0.057935488	0.1273807	0.00014337851
1.7974108	-6.2915552	0.12128172	0.1855834	-0.42218739	-0.14348263	0.00014337851
4.1315953	-4.381102	-0.40885392	0.32823354	0.12489387	-0.18679823	0.00014337851
-1.1601998	-5.7415758	-0.25369752	0.35232462	-0.081664981	-0.021482543	0.00014337851
1.5117148	-11.785073	-0.95512143	0.15201742	-0.10005549	0.027531785	0.00014337851
-4.0598136	8.2126049	1.8710281	-0.20195582	0.14352981	0.025358359	0.00014337851
-0.93447165	0.12650571	0.045778693	0.29338868	-0.77329502	-0.092912636	0.00014337851
-2.7207625	-0.54681273	-0.042767762	-0.19821498	0.14809304	-0.45640276	0.00014337851
-0.95116983	0.18345592	0.22470804	0.85937393	-0.33942876	-0.21064597	0.00014337851
0.0072944885	2.9786319	-0.085981792	-0.23779365	-0.61289138	-0.083822957	0.00014337851
-1.3487608	1.9606443	0.93854173	-0.52895592	-0.35014121	0.22598909	0.00014337851
-5.823325	-5.0456931	0.71491086	-0.078450267	-0.12584199	0.078858403	0.00014337851
0.60844241	-1.4974306	-0.065471058	0.5577024	0.55830187	-0.211272	0.00014337851
-2.5743625	-5.1055734	0.10662618	-0.045953237	0.011251973	0.036716264	0.00014337851
-9.8822825	1.5290263	0.36699739	-0.11455774	-0.34104182	0.24836367	0.00014337851
-7.7189532	-12.676113	-1.380101	0.12747856	0.016557583	0.0068286707	0.00014337851
-0.99293385	-1.2256051	-0.37207434	0.18099512	0.41436007	-0.39272115	0.00014337851
-2.7738782	1.1486872	-0.59827065	-0.29851714	0.25322032	-0.30068312	0.00014337851
3.7637638	-1.3700084	0.45317272	-0.19703442	-0.077871036	0.11466867	0.00014337851
-0.49468883	-1.1804752	0.3889294	-0.30675435	0.49904073	-0.05936588	0.00014337851
-12.090451	-2.5547994	3.8882554	0.13162304	-0.20127519	0.02157963	0.00014337851
-0.61683891	9.1021018	-0.33314891	0.0056101343	0.12195555	-0.095484726	0.00014337851
1.8467022	-6.0755505	-0.46020879	-0.038476183	0.61277332	-0.070628795	0.00014337851
0.0053350019	1.72523	0.077783335	-0.5860492	0.12471416	-0.23381136	0.00014337851
0.55126826	4.996927	0.51832646	-0.086873259	0.31904285	0.011956372	0.00014337851
-8.7179032	-2.5477511	2.1063832	0.02683835	-0.27887363	-0.081991635	0.00014337851
3.7407592	-4.1548924	-0.41055024	0.52632558	0.37629701	-0.030742278	0.00014337851
-2.5723064	-3.4518594	-0.7271124	0.13947482	0.24871781	0.2941098	0.00014337851
-4.3994829	4.9204189	0.37167944	0.11910717	-0.00458656	0.0091478602	0.00014337851
-1.4371208	9.1718257	2.6560414	-0.23392251	0.21525132	0.058090486	0.00014337851
-4.0126023	-0.84898413	-0.17431285	0.18366469	-0.35530022	0.094980392	0.00014337851
-4.1967152	3.2228701	-0.68320026	-0.098164496	-0.23763212	-0.10730234	0.00014337851
-0.42128208	-1.4695743	0.45221677	0.013479699	0.086240866	0.26858776	0.00014337851
-1.7020457	0.4020019	-0.16968277	0.2672652	0.76373846	0.19175474	0.00014337851
4.2738842	6.7909271	-0.14016059	-0.32220856	0.020360703	0.060861166	0.00014337851
4.3838317	-0.90817791	-0.41230093	0.25069388	0.047128588	0.078919346	0.00014337851
-9.4291221	9.4416809	2.9082119	0.025275202	-0.030326949	-0.016592172	0.00014337851
-5.2611198	0.32991838	0.89320893	-0.48322916	-0.3030829	-0.037765502	0.00014337851
-2.2798245	-5.0833175	-0.0085516008	0.68087222	-0.31864227	0.11041251	0.00014337851
9.8731546	-3.1877595	-0.092784041	0.19928089	0.35177171	0.011846339	0.00014337851
-1.1195872	1.9679769	-0.53173891	-0.10160841	0.15604721	-0.2582248	0.00014337851
-0.95601377	-0.42174136	-1.0458335	-0.6710572	-0.010077881	0.009197396	0.00014337851
-2.4508524	1.0123803	-0.0024948357	0.14243206	-0.79606272	-0.21490687	0.00014337851
2.2210255	-2.3819684	0.010896069	-0.17628906	0.36672055	0.026597564	0.00014337851
-0.53374915	-0.19012859	0.18508313	-0.66985358	-0.3846576	0.024622892	0.00014337851
0.35435895	-4.3397053	0.65377719	-0.18792543	0.65849173	-0.30369865	0.00014337851
5.5934215	10.304658	2.382987	0.00675165	0.13423342	-0.004133726	0.00014337851
-1.6760799	1.698409	-0.41146129	-0.60731262	0.40735458	0.094021428	0.00014337851
-5.7444939	2.5640192	-0.42951979	-0.38605884	-0.22833794	-0.001872546	0.00014337851
0.14902285	2.1565614	-0.66719494	0.84552916	0.13530447	0.095404153	0.00014337851
3.9055136	4.98384	0.84663228	0.049733276	0.16470734	0.21747464	0.00014337851
-0.77098443	2.8560799	0.026275321	0.52388658	0.51230951	-0.17722864	0.00014337851
-5.6159631	-5.7899692	-0.25831578	0.28535883	0.31484153	-0.063163718	0.00014337851
